lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
102,2800,242903.74494976993,5152287.844905733,9.0,242894.75390918812,5152288.246389552,0.999004509088485,-0.04460931316300406,87.44322615742213,0,0
102,2810,242910.1849934254,5152297.565581104,15.0,242895.19992578911,5152298.234720802,0.9990045090871879,-0.04460931319205495,87.44322615575598,0,0
102,2820,242904.63698297093,5152307.821568233,9.0,242895.64594238912,5152308.223052052,0.999004509088485,-0.04460931316300406,87.44322615742213,0,0
102,2830,242905.08300476827,5152317.809900991,9.0,242896.09196488254,5152318.211400397,0.999004431748388,-0.044611045124276084,87.44312682446207,0,0
102,2840,242910.52406085093,5152327.575176238,14.0,242896.53799880674,5152328.199730876,0.9990044317279965,-0.04461104558091944,87.44312679827226,0,0
102,2850,242907.97308148022,5152337.69733985,11.0,242896.98403273147,5152338.1880613575,0.9990044317029833,-0.04461104614105736,87.44312676614673,0,0
102,2860,242907.4201109725,5152347.730281375,10.0,242897.43006665548,5152348.176391837,0.9990044317029833,-0.04461104614105736,87.44312676614673,0,0
102,2870,242912.86116705567,5152357.495556622,15.0,242897.8761005797,5152358.164722305,0.9990044317298502,-0.04461104553940641,87.44312680065315,0,0
102,2880,242908.312178821,5152367.706942325,10.0,242898.32213450354,5152368.153052777,0.999004431748388,-0.044611045124276084,87.44312682446207,0,0
102,2890,242912.75423047232,5152377.516828621,14.0,242898.76816842848,5152378.141383267,0.9990044317029833,-0.04461104614105736,87.44312676614673,0,0
102,2900,242913.20026439702,5152387.505159096,14.0,242899.21420235254,5152388.129713727,0.999004431748388,-0.044611045124276084,87.44312682446207,0,0
102,2910,242910.64928502578,5152397.62732271,11.0,242899.66023627654,5152398.118044207,0.999004431748388,-0.044611045124276084,87.44312682446207,0,0
102,2920,242910.0963145185,5152407.66026423,10.0,242900.10627020168,5152408.106374696,0.9990044316825916,-0.044611046597700724,87.44312673995692,0,0
102,2930,242909.54334401127,5152417.693205751,9.0,242900.55230412554,5152418.094705157,0.999004431748388,-0.044611045124276084,87.44312682446207,0,0
102,2940,242911.98738679878,5152427.59231414,11.0,242900.99833804954,5152428.083035637,0.999004431748388,-0.044611045124276084,87.44312682446207,0,0
102,2950,242911.44168353052,5152437.62491282,10.0,242901.45400984972,5152438.121274025,0.9987673680786417,-0.04963612052994301,87.15489069529146,0,0
102,2960,242911.937959576,5152447.610873065,10.0,242901.9502858945,5152448.107234256,0.9987673681492123,-0.04963611910993666,87.15489077675224,0,0
102,2970,242912.434235621,5152457.596833315,10.0,242902.4465619395,5152458.093194505,0.9987673681529503,-0.04963611903472138,87.15489078106708,0,0
102,2980,242912.930511666,5152467.58279356,10.0,242902.94283798474,5152468.079154756,0.998767368126263,-0.04963611957171846,87.15489075026144,0,0
102,2990,242911.42925297466,5152477.668026043,8.0,242903.43911402946,5152478.065114995,0.9987673681506554,-0.04963611908089956,87.15489077841801,0,0
102,3000,242914.9218311242,5152487.505077937,11.0,242903.9353900745,5152488.051075246,0.9987673681529503,-0.04963611903472138,87.15489078106708,0,0
102,3010,242914.419339801,5152497.5406743,10.0,242904.43166611972,5152498.037035495,0.9987673681277061,-0.04963611954268135,87.1548907519272,0,0
102,3020,242915.9143832141,5152507.47699843,11.0,242904.9279421647,5152508.022995745,0.9987673681277061,-0.04963611954268135,87.1548907519272,0,0
102,3030,242916.41065925916,5152517.462958676,11.0,242905.42421820946,5152518.008955985,0.9987673681529503,-0.04963611903472138,87.15489078106708,0,0
102,3040,242916.90693530414,5152527.44891892,11.0,242905.92049425474,5152527.994916235,0.9987673681277061,-0.04963611954268135,87.1548907519272,0,0
102,3050,242917.40321134913,5152537.43487917,11.0,242906.41677029972,5152537.980876485,0.9987673681277061,-0.04963611954268135,87.1548907519272,0,0
102,3060,242919.8970221308,5152547.321567175,13.0,242906.9130463455,5152547.966836736,0.9987673681015911,-0.04963612006816121,87.15489072178227,0,0
