cat,lcat,along,x,y
297,99,9948.69083521568,211182.0917,5187088.2325
298,100,0,213146.879999996,5215989.3308
299,100,150.554946358315,213296.899404992,5215977.15018651
300,100,301.10989271663,213447.23,5215968.9341
301,101,0,270634.3462,5205415.1322
302,101,600.19592934704,270566.472708669,5204895.0069482
303,101,1200.39185869408,270416.995076133,5204344.29865088
304,102,0,267005.9967,5204939.0897
305,102,2381.79795275592,268336.302804749,5204867.20076149
306,102,4763.59590551183,269675.844124251,5203807.37800367
307,103,0,223733.1165,5177067.0387
308,103,824.299500482836,224114.421211598,5176939.11151634
309,103,1648.59900096567,224740.456201425,5176938.19296821
310,104,0,229885.8059,5154038.2303
311,104,7546.5763366357,229050.360529975,5159780.62963458
312,104,15093.1526732714,226313.086495675,5164703.30590695
313,105,0,227082.2084,5170276.5456
314,105,3061.03735675344,226444.157876042,5167761.52282094
315,105,6122.07471350688,226313.086495675,5164703.30590695
316,106,0,242972.436328597,5142171.22880698
317,106,2053.68670916929,242994.939869917,5144126.70868413
318,106,4107.37341833857,243079.892747407,5146178.45758237
319,107,0,214505.0797,5173293.9156
320,107,2468.97361114832,216970.568752028,5173163.99468824
321,107,4937.94722229663,219436.7925,5173048.2599
322,108,0,246803.2505,5129061.83
323,108,4653.22860233534,242155.64087159,5129270.30653774
324,108,9306.45720467069,238978.9156,5127794.8309
325,109,0,243132.4255,5166393.9986
326,109,2843.775461018,240295.27876291,5166522.54010538
327,109,5687.55092203599,237472.976610966,5166596.20293422
328,110,0,214658.1793,5211062.9817
329,110,56.9902642262571,214636.365441625,5211115.56348022
330,110,113.980528452514,214618.5072,5211169.6817
331,111,0,217469.7036,5162686.5414
332,111,4011.62999772891,221376.927273121,5162366.21594436
333,111,8023.25999545782,222979.369341207,5159171.27640317
334,112,0,266516.4249,5204124.9459
335,112,29.410822101414,266514.981360805,5204095.57052509
336,112,58.821644202828,266513.537812317,5204066.19515063
337,113,0,240903.5069,5130931.525
338,113,801.554680323735,240928.470363736,5131732.67621599
339,113,1603.10936064747,240963.037399993,5132533.4568999
340,114,0,270416.995076133,5204344.29865088
341,114,1450.60418070527,271702.760699851,5204187.58572791
342,114,2901.20836141054,272841.5984,5204945.7532
343,115,0,217336.891700043,5219024.5413
344,115,1076.37617293195,218412.196020392,5218976.52962742
345,115,2152.7523458639,219487.3216,5218924.6885
346,116,0,221357.824100002,5218848.0274
347,116,15.2194039472451,221373.042550001,5218848.1978
348,116,30.4388078944902,221388.260999999,5218848.3682
349,117,0,224991.02190001,5191370.8795
350,117,1833.35972129129,226822.68026768,5191293.6185962
351,117,3666.71944258258,228654.6992,5191226.0586
352,118,0,239239.3363,5164932.008
353,118,102.489592693674,239341.562511961,5164924.66509876
354,118,204.979185387349,239443.788723922,5164917.32219752
355,119,0,239443.788723922,5164917.32219752
356,119,248.738960423253,239692.497152767,5164913.42503782
357,119,497.477920846507,239939.1081,5164911.3059
358,120,0,246607.0793,5140399.7834
359,120,2635.47525486554,247607.384935585,5138123.54404303
360,120,5270.95050973109,247516.085718684,5135490.64247709
361,121,0,234942.519954056,5206939.13109908
362,121,14.344106816005,234943.842449614,5206953.41411017
363,121,28.6882136320099,234942.921775088,5206967.00628817
364,122,0,229404.438229346,5189589.4393985
365,122,801.001478131357,228604.043535443,5189620.24864411
366,122,1602.00295626271,227803.657300004,5189651.5019
367,123,0,234639.261811814,5210169.19131511
368,123,407.864702084923,235046.272188904,5210162.31330756
369,123,815.729404169846,235453.9166,5210148.9314
370,124,0,219496.0099,5210808.2728
371,124,7596.9811080741,227082.73409998,5210467.42115253
372,124,15193.9622161482,234635.9039,5210168.0955
373,125,0,210264.870100003,5216071.0327
374,125,667.554732377752,210932.326558149,5216059.63130217
375,125,1335.1094647555,211599.792899988,5216049.2333
376,126,0,289487.9186,5204833.0328
377,126,102.015387963759,289517.435690623,5204737.09991415
378,126,204.030775927519,289561.915531968,5204649.55168972
379,127,0,289561.915531968,5204649.55168972
380,127,105.228407163581,289563.467694386,5204570.7545225
381,127,210.456814327161,289595.0669,5204478.8339
382,128,0,228008.109799999,5176099.2254
383,128,738.789228998123,227974.377423369,5175746.61891777
384,128,1477.57845799625,228063.341645433,5175319.20004607
385,129,0,209945.6769,5214853.0584
386,129,2579.92303242532,210008.349658564,5213779.2333832
387,129,5159.84606485064,210962.836778286,5212827.96687104
388,130,0,210962.836778286,5212827.96687104
389,130,4367.50978551849,211347.881388054,5210790.69930385
390,130,8735.01957103698,211672.4133,5209585.5068
391,131,0,217336.891699997,5219024.5413
392,131,303.035311314126,217034.310728196,5219041.12910899
393,131,606.070622628253,216731.621600015,5219055.6092
394,132,0,229315.938,5187975.5232
395,132,2165.08393850334,230021.835524129,5186314.42730392
396,132,4330.16787700667,232183.6928,5186206.8873
397,133,0,215313.61957619,5197951.39410662
398,133,32.6437779746514,215308.618615947,5197978.31804286
399,133,65.2875559493028,215310.4537,5198010.9102
400,134,0,215290.511704186,5198614.07492355
401,134,1.23383891658076,215291.495135902,5198613.32979233
402,134,2.46767783316153,215292.478567619,5198612.58466111
403,135,0,228009.511800001,5131504.4138
404,135,1.25348620238679,228010.488644071,5131505.19929559
405,135,2.50697240477359,228011.465488141,5131505.98479118
406,136,0,228011.465488142,5131505.98479118
407,136,1229.35246002238,228982.080231532,5132195.26919267
408,136,2458.70492004476,229879.89306592,5133035.00641404
409,137,0,229879.893109423,5133035.00636437
410,137,4024.72399822494,233898.8753738,5132849.45674255
411,137,8049.44799644988,237912.3431,5132661.4209
412,138,0,219562.947462035,5169055.99454884
413,138,3.87705463346985,219562.661231017,5169052.12807442
414,138,7.7541092669397,219562.375,5169048.2616
415,139,0,248004.295699999,5130611.0191
416,139,1261.05128808102,249264.158038337,5130556.27204886
417,139,2522.10257616203,250218.3219,5130976.4359
418,140,0,232147.8243,5127380.2044
