cat,lcat,along,x,y
180,18,0.239154525286603,225390.464787137,5218678.66859413
181,18,0.318872700382137,225390.544416183,5218678.66482551
182,18,0.398590875477671,225390.624045228,5218678.66105688
183,18,0.478309050573205,225390.703674274,5218678.65728826
184,18,0.55802722566874,225390.78330332,5218678.65351964
185,18,0.637745400764274,225390.862932366,5218678.64975102
186,18,0.717463575859808,225390.942561411,5218678.64598239
187,18,0.797181750955342,225391.022190457,5218678.64221377
188,18,0.876899926050876,225391.101819503,5218678.63844515
189,19,0,225391.0965,5218677.7228
190,19,0.0796715159008829,225391.100262278,5218677.80238263
191,19,0.159343031801766,225391.104024556,5218677.88196527
192,19,0.239014547702649,225391.107786835,5218677.9615479
193,19,0.318686063603531,225391.111549113,5218678.04113054
194,19,0.398357579504414,225391.115311391,5218678.12071317
195,19,0.478029095405297,225391.119073669,5218678.20029581
196,19,0.55770061130618,225391.122835947,5218678.27987844
197,19,0.637372127207063,225391.126598226,5218678.35946108
198,19,0.717043643107946,225391.130360504,5218678.43904371
199,19,0.796715159008828,225391.134122782,5218678.51862634
200,19,0.876386674909711,225391.13788506,5218678.59820898
201,20,0,223828.6045,5189805.761
202,20,0.123019997757209,223828.669342173,5189805.65645617
203,20,0.246039995514418,223828.734184345,5189805.55191234
204,20,0.369059993271627,223828.799026518,5189805.44736851
205,20,0.492079991028836,223828.86386869,5189805.34282468
206,20,0.615099988786046,223828.928710863,5189805.23828085
207,20,0.738119986543255,223828.993553035,5189805.13373702
208,20,0.861139984300464,223829.058395208,5189805.02919319
209,20,0.984159982057673,223829.12323738,5189804.92464936
210,20,1.10717997981488,223829.188079553,5189804.82010552
211,20,1.23019997757209,223829.252921725,5189804.71556169
212,20,1.3532199753293,223829.317763898,5189804.61101786
213,21,0,231385.0752,5211894.2473
214,21,1260.21873992927,230126.30065865,5211954.50315609
215,21,2520.43747985855,228867.449753809,5212012.70398967
216,21,3780.65621978782,227607.992227858,5212056.35093329
217,21,5040.87495971709,226348.944193979,5212110.64039698
218,21,6301.09369964637,225089.868888956,5212164.29234212
219,21,7561.31243957564,223830.480856641,5212209.05002549
220,21,8821.53117950491,222571.279912627,5212258.80046598
221,21,10081.7499194342,221312.552752161,5212319.99814391
222,21,11341.9686593635,220054.87941702,5212399.75360844
223,21,12602.1873992927,218796.276189332,5212461.35617756
224,21,13862.406139222,217551.271246064,5212470.82558787
225,22,0,213815.8868,5177148.9455
226,22,277.812921160625,213882.377056475,5177336.1316993
227,22,555.62584232125,214160.022691243,5177326.50621311
228,22,833.438763481875,214437.491807281,5177312.90402939
229,22,1111.2516846425,214714.882649986,5177297.59587643
230,22,1389.06460580313,214992.273492691,5177282.28772347
231,22,1666.87752696375,215269.739352417,5177268.42645992
232,22,1944.69044812438,215547.225983556,5177254.9658246
233,22,2222.503369285,215824.712614694,5177241.50518928
234,22,2500.31629044563,216102.228011173,5177230.45530281
235,22,2778.12921160625,216379.750355586,5177217.75225141
236,22,3055.94213276688,216657.2727,5177205.0492
237,23,0,224991.0219,5191370.8795
238,23,333.338056451904,225324.042556134,5191357.44101434
239,23,666.676112903808,225657.129126502,5191344.51180604
240,23,1000.01416935571,225990.204834174,5191331.31145592
241,23,1333.35222580762,226323.182475692,5191316.03672473
242,23,1666.69028225952,226656.139139459,5191300.15615105
243,23,2000.02833871142,226989.217591753,5191287.00511509
244,23,2333.36639516333,227322.34827615,5191275.28499229
245,23,2666.70445161523,227655.536095513,5191265.28554915
246,23,3000.04250806713,227988.50310231,5191251.35245785
247,23,3333.38056451904,228321.615115615,5191239.08847059
248,23,3666.71862097094,228654.698379008,5191226.05863217
249,24,0,240364.6703,5159576.0912
250,24,645.716507893687,239737.030239172,5159446.38347628
251,24,1291.43301578737,239112.749360634,5159325.36887859
252,24,1937.14952368106,238502.928298186,5159537.59248018
253,24,2582.86603157475,237921.088995474,5159810.07260843
254,24,3228.58253946844,237382.679349907,5160111.35419622
255,24,3874.29904736212,236745.039156171,5160144.33669577
256,24,4520.01555525581,236100.240869743,5160178.76021078
257,24,5165.7320631495,235455.202745443,5160207.89864318
258,24,5811.44857104319,235071.255765544,5160591.91450288
259,24,6457.16507893687,234946.26162427,5161215.73586468
260,24,7102.88158683056,234993.822442931,5161858.90056015
261,25,0,239231.4677,5164932.0479
262,25,146.599229409147,239084.964012121,5164937.09590321
263,25,293.198458818295,238938.431714045,5164941.52087605
264,25,439.797688227442,238791.890505839,5164945.64499543
265,25,586.39691763659,238645.349297632,5164949.76911481
266,25,732.996147045737,238498.808089425,5164953.89323419
267,25,879.595376454885,238352.266881218,5164958.01735357
268,25,1026.19460586403,238205.725673012,5164962.14147296
269,25,1172.79383527318,238060.236270009,5164969.04662968
270,25,1319.39306468233,237913.954821561,5164971.37613656
271,25,1465.99229409147,237769.344882374,5164975.39940018
272,25,1612.59152350062,237622.8092,5164979.7154
273,27,0,239239.3363,5164932.008
274,27,63.8382958635933,239303.141370067,5164929.94861842
275,27,127.676591727187,239366.946440134,5164927.88923684
276,27,191.51488759078,239430.751510201,5164925.82985526
277,27,255.353183454373,239494.556580268,5164923.77047368
278,27,319.191479317967,239558.361650335,5164921.7110921
279,27,383.02977518156,239622.166720403,5164919.65171052
280,27,446.868071045153,239685.97179047,5164917.59232894
281,27,510.706366908747,239749.776860537,5164915.53294736
282,27,574.54466277234,239813.581930604,5164913.47356578
283,27,638.382958635933,239877.387000671,5164911.4141842
284,27,702.221254499527,239939.103002475,5164911.29805024
285,28,0,240159.4088,5164904.0231
286,28,184.060321043145,240343.366216548,5164897.86918421
287,28,368.120642086291,240527.323633096,5164891.71526842
288,28,552.180963129436,240711.266468527,5164885.14221188
289,28,736.241284172581,240895.167849945,5164878.91308182
290,28,920.301605215726,241078.518599699,5164874.96646702
291,28,1104.36192625887,241262.363616002,5164866.87807836
292,28,1288.42224730202,241445.428697103,5164858.40604362
293,28,1472.48256834516,241629.260541402,5164849.34841
294,28,1656.54288938831,241813.140824924,5164841.20942269
295,28,1840.60321043145,241997.021108446,5164833.07043538
296,28,2024.6635314746,242180.901391968,5164824.93144807
297,30,0,242772.4476,5164796.9938
298,30,26.6661865066731,242799.086418181,5164795.78596364
299,30,53.3323730133462,242825.725236363,5164794.57812727
300,30,79.9985595200194,242852.364054545,5164793.37029091
301,30,106.664746026692,242879.002872727,5164792.16245454
302,30,133.330932533366,242905.641690909,5164790.95461818
303,30,159.997119040039,242932.280509091,5164789.74678182
304,30,186.663305546712,242958.919327273,5164788.53894545
305,30,213.329492053385,242985.558145455,5164787.33110909
306,30,239.995678560058,243012.196963637,5164786.12327273
307,30,266.661865066731,243038.835781818,5164784.91543636
308,30,293.328051573404,243065.4746,5164783.7076
309,31,0,235991.8313,5164926.5626
310,31,115.914556551172,236080.84420874,5164981.29742464
311,31,231.829113102345,236176.661442933,5165015.27256509
312,31,347.743669653517,236292.496882223,5165011.09990615
313,31,463.658226204689,236408.296521007,5165005.93966604
314,31,579.572782755861,236524.09615979,5165000.77942592
315,31,695.487339307034,236639.895798574,5164995.61918581
316,31,811.401895858206,236755.706142004,5164990.70629799
317,31,927.316452409378,236871.51863487,5164985.84307719
318,31,1043.23100896055,236987.331127737,5164980.97985638
319,31,1159.14556551172,237103.143620603,5164976.11663558
320,31,1275.0601220629,237201.3522,5164994.8982
321,32,0,239939.1081,5164911.3059
322,32,21.0426345812836,239956.403589708,5164922.50237495
323,32,42.0852691625672,239971.324778445,5164937.3324789
324,32,63.1279037438508,239985.654093651,5164952.74225601
325,32,84.1705383251343,239999.85144045,5164968.27376637
326,32,105.213172906418,240013.187062169,5164984.54965547
327,32,126.255807487702,240026.490055325,5165000.85372991
328,32,147.298442068985,240040.304895989,5165016.71083776
329,32,168.341076650269,240055.165306004,5165031.44642243
330,32,189.383711231552,240072.308521604,5165020.31878585
331,32,210.426345812836,240091.098150397,5165011.59846782
332,32,231.468980394119,240109.6169,5165003.2134
333,33,0,218379.067542187,5191656.17105928
334,33,690.931331451665,217998.434978859,5192232.54427071
335,33,1381.86266290333,217616.370928366,5192808.20724321
336,33,2072.79399435499,217232.90693469,5193382.94784439
337,33,2763.72532580666,216851.8180057,5193959.2761141
338,33,3454.65665725832,216479.99202473,5194539.84882073
339,33,4145.58798870999,216375.708722775,5194961.2672066
340,33,4836.51932016165,215907.267497673,5195387.38291735
341,33,5527.45065161332,215529.699867814,5195965.85936594
342,33,6218.38198306498,215236.609885677,5196565.77093631
343,33,6909.31331451664,215276.92040969,5197255.50324651
344,33,7600.24464596831,215313.2854,5197945.2672
345,34,0,218557.626092368,5198086.38537792
346,34,330.464351157451,218559.63407088,5198404.71620366
347,34,660.928702314902,218264.851219154,5198496.8930911
348,34,991.393053472352,217934.756627069,5198512.516455
349,34,1321.8574046298,217604.641716257,5198527.68556512
350,34,1652.32175578725,217274.485219446,5198541.94083652
351,34,1982.7861069447,216944.237008805,5198553.81989411
352,34,2313.25045810216,216614.007195362,5198566.18820551
353,34,2643.71480925961,216283.786852422,5198578.88040592
354,34,2974.17916041706,215953.495335734,5198589.48684358
355,34,3304.64351157451,215623.190731259,5198599.73895601
356,34,3635.10786273196,215293.3164,5198613.2001
357,35,0,234496.2162,5196825.1874
358,35,315.399149843767,234485.132595891,5196512.68261211
359,35,630.798299687534,234471.980077358,5196198.1682578
360,35,946.197449531301,234460.239112332,5195883.03389654
361,35,1261.59659937507,234449.580317665,5195567.81995024
362,35,1576.99574921883,234438.175855668,5195252.62741264
363,35,1892.3948990626,234425.766583465,5194937.56408129
364,35,2207.79404890637,234407.56274398,5194622.69377373
365,35,2523.19319875013,234388.099968374,5194307.8962506
366,35,2838.5923485939,234373.6353273,5193992.89988083
367,35,3153.99149843767,234361.36480198,5193677.75453407
368,35,3469.39064828144,234352.087590725,5193362.50028946
369,36,0,228399.3308,5172661.0405
370,36,313.193350119981,228711.368744737,5172644.68537536
371,36,626.386700239962,229024.181508696,5172629.36918871
372,36,939.580050359942,229337.033457876,5172614.75912639
373,36,1252.77340047992,229649.873305076,5172599.88597496
374,36,1565.9667505999,229962.699913518,5172584.73403089
375,36,1879.16010071988,230275.585789678,5172570.90888037
376,36,2192.35345083987,230588.390256875,5172555.39242269
377,36,2505.54680095985,230901.28184171,5172541.89886007
378,36,2818.74015107983,231214.068310889,5172525.96948967
379,36,3131.93350119981,231526.875336584,5172510.43689773
380,36,3445.12685131979,231839.695429204,5172495.51621928
381,37,0,223925.6394,5143111.2199
382,37,1056.56042045078,224621.468636589,5142556.3345693
383,37,2113.12084090155,225394.822961581,5142016.21000347
384,37,3169.68126135233,225739.365809507,5141305.05322781
385,37,4226.24168180311,226794.713582291,5141254.63795394
386,37,5282.80210225389,227850.380845827,5141212.04210599
387,37,6339.36252270466,228905.485028141,5141157.05222091
388,37,7395.92294315544,229960.68646685,5141103.61986641
389,37,8452.48336360622,231015.971367693,5141051.78409529
390,37,9509.04378405699,232071.208754215,5141000.48205938
391,37,10565.6042045078,233126.663078529,5140952.22583304
392,37,11622.1646249585,233425.720858336,5141732.29889439
393,38,0,218203.0493,5159391.771
394,38,330.467747118951,218533.314671279,5159380.20741838
395,38,660.935494237901,218863.570268984,5159368.37137441
396,38,991.403241356852,219193.805386796,5159355.97448123
397,38,1321.8709884758,219524.025004735,5159343.18120359
398,38,1652.33873559475,219854.039224874,5159326.177499
399,38,1982.8064827137,220183.907031473,5159306.27386788
400,38,2313.27422983265,220513.771752819,5159286.32977769
401,38,2643.7419769516,220843.659766196,5159266.81423258
402,38,2974.20972407056,221173.573494781,5159247.8240614
403,38,3304.67747118951,221503.735729613,5159233.68931155
404,38,3635.14521830846,221833.9718,5159221.3245
405,39,0,243495.8025,5127205.5871
406,39,437.78677876893,243475.538065714,5126768.2695775
407,39,875.573557537861,243452.085436898,5126331.12219568
408,39,1313.36033630679,243431.864777985,5125893.8029267
409,39,1751.14711507572,243412.62852188,5125456.44210283
410,39,2188.93389384465,243392.745296825,5125019.12067228
411,39,2626.72067261358,243370.843976899,5124581.89150088
412,39,3064.50745138251,243353.806082697,5124144.44019541
413,39,3502.29423015144,243340.897212983,5123706.84561907
414,39,3940.08100892037,243325.663476272,5123269.34757299
415,39,4377.8677876893,243648.8732,5123130.5824
416,40,0,238561.2916,5131016.6919
417,40,959.031245251089,237603.300909089,5131061.18745848
418,40,1918.06249050218,236645.222455603,5131103.70213517
419,40,2877.09373575327,235687.337849083,5131150.2031826
420,40,3836.12498100436,234729.518123023,5131195.09998555
421,40,4795.15622625545,233771.46851273,5131238.15628451
422,40,5754.18747150653,232813.545588468,5131283.14324103
423,40,6713.21871675762,231855.545677481,5131327.54859837
424,40,7672.24996200871,230897.482136395,5131370.49824151
425,40,8631.2812072598,229939.37147833,5131412.32406309
426,40,9590.31245251089,228981.321152925,5131455.68499068
427,40,10549.343697762,228023.6236,5131504.2438
428,41,0,238978.9156,5127794.8309
429,41,697.708383502382,239675.883852385,5127765.33854292
430,41,1395.41676700476,240373.140237703,5127742.54683266
431,41,2093.12515050715,241069.999052783,5127708.61050226
