lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
46,270,327310.11012254853,5002917.629955541,8.0,327313.76988538465,5002924.743754526,-0.4574703545142148,-0.8892248729880641,-27.223994182198254,0,0
46,280,327318.5426133952,5002912.167203998,9.0,327322.65984650626,5002920.170227896,-0.45747034567494643,-0.8892248775355113,-27.22399361265417,0,0
46,290,327326.51763390674,5002905.815227572,11.0,327331.5498077983,5002915.596701179,-0.457470353777609,-0.889224873367018,-27.223994134736245,0,0
46,300,327336.7788159676,5002903.910418664,8.0,327340.4331171883,5002911.027024779,-0.4567876525804855,-0.8895757643112866,-27.180014056795457,0,0
46,310,327344.30826851283,5002896.684704898,11.0,327349.32103900815,5002906.476136456,-0.4557064086669887,-0.890130141664597,-27.110395020259773,0,0
46,320,327352.29586730374,5002890.348552888,13.0,327358.22005052015,5002901.920244779,-0.45570640126230894,-0.8901301454554583,-27.110394543636332,0,0
46,330,327361.6505852924,5002886.682791314,12.0,327367.11906209897,5002897.3643530635,-0.45570640054781997,-0.8901301458212444,-27.110394497646197,0,0
46,340,327370.0938904757,5002881.236769449,13.0,327376.0180736921,5002892.80846134,-0.45570640126230894,-0.8901301454554583,-27.110394543636332,0,0
46,349,327377.34907381516,5002876.68126384,13.0,327384.8001263348,5002887.3340482805,-0.5731578861298685,-0.8194449570087918,-34.97072964170302,0,0
47,0,326722.02907639305,4996843.365835834,8.0,326721.8076674712,4996835.368900291,0.02767611523626176,0.9996169429563653,178.4140728982904,0,0
47,10,326712.03765138803,4996843.642465681,8.0,326711.81624238397,4996835.645530139,0.027676125505212975,0.9996169426720516,178.4140723096974,0,0
47,20,326702.0462264221,4996843.919095525,8.0,326701.8248174928,4996835.922159981,0.02767611616731304,0.9996169429305874,178.41407284492465,0,0
47,30,326692.05480141717,4996844.195725369,8.0,326691.83339240565,4996836.198789828,0.027676126436264034,0.9996169426462739,178.41407225633165,0,0
47,40,326682.0633764532,4996844.472355214,8.0,326681.84196752385,4996836.47541967,0.02767611616731304,0.9996169429305874,178.41407284492465,0,0
47,50,326672.0996275755,4996845.748602002,9.0,326671.85054244596,4996836.752049518,0.027676125505212975,0.9996169426720516,178.4140723096974,0,0
47,60,326662.080526486,4996845.025614904,8.0,326661.8591175641,4996837.028679361,0.02767611523626176,0.9996169429563653,178.4140728982904,0,0
47,70,326652.08910150145,4996845.302244744,8.0,326651.86769257934,4996837.305309201,0.02767611526365068,0.9996169429556069,178.41407289672054,0,0
47,80,326642.0976764966,4996845.57887459,8.0,326641.8762674928,4996837.581939048,0.027676125477824057,0.9996169426728099,178.41407231126726,0,0
47,90,326632.07857541443,4996844.85588749,7.0,326631.8848426011,4996837.85856889,0.027676116194701738,0.9996169429298292,178.4140728433548,0,0
47,100,326622.05947427324,4996844.1329003945,6.0,326621.8934175146,4996838.135198738,0.027676126436264034,0.9996169426462739,178.41407225633165,0,0
47,110,326612.15107767785,4996847.408381067,9.0,326611.9019926321,4996838.411828581,0.027676116194701738,0.9996169429298292,178.4140728433548,0,0
47,120,326602.131976559,4996846.68539397,8.0,326601.91056755494,4996838.688458429,0.027676125505212975,0.9996169426720516,178.4140723096974,0,0
47,130,326592.16822771024,4996847.9616407575,9.0,326591.9191426731,4996838.965088271,0.02767611523626176,0.9996169429563653,178.4140728982904,0,0
47,140,326582.17680271546,4996848.238270602,9.0,326581.92771758593,4996839.241718118,0.027676125505212975,0.9996169426720516,178.4140723096974,0,0
47,150,326572.18537773105,4996848.514900443,9.0,326571.93629260175,4996839.518347959,0.027676125477824057,0.9996169426728099,178.41407231126726,0,0
47,160,326562.2493049882,4996850.7907641735,11.0,326561.94486771006,4996839.794977801,0.027676116194701738,0.9996169429298292,178.4140728433548,0,0
47,170,326552.17485163466,4996848.068543189,8.0,326551.9534426234,4996840.071607648,0.027676126408875113,0.9996169426470322,178.41407225790152,0,0
47,180,326542.2111027868,4996849.344789976,9.0,326541.96201774105,4996840.34823749,0.027676116196312942,0.9996169429297845,178.41407284326246,0,0
47,190,326532.2473539185,4996850.621036764,10.0,326531.97059266374,4996840.624867338,0.027676125477824057,0.9996169426728099,178.41407231126726,0,0
47,200,326522.25592893397,4996850.89766661,10.0,326521.9791677813,4996840.901497181,0.027676115265261883,0.9996169429555624,178.4140728966282,0,0
47,210,326512.2368278241,4996850.174679513,9.0,326511.9877426948,4996841.178127029,0.027676125477824057,0.9996169426728099,178.41407231126726,0,0
