cat,lcat,along,x,y
2848,956,0,470419.2134,4852146.0511
2849,956,85.4801273326299,470376.732,4852220.2278
2850,956,170.96025466526,470334.2506,4852294.4045
2851,957,0,470123.2268,4852588.6938
2852,957,171.874649004168,470177.2877,4852425.5426
2853,957,343.749298008336,470231.3486,4852262.3914
2854,958,0,469678.0621,4852265.9697
2855,958,153.064059338335,469831.1231,4852265.00195
2856,958,306.128118676671,469984.1841,4852264.0342
2857,959,0,471909.4485,4853063.6506
2858,959,138.412091571683,471789.828106492,4853115.46728826
2859,959,276.824183143366,471687.7972,4853208.9959
2860,960,0,471793.5746,4853709.4221
2861,960,152.399988013395,471664.4307,4853628.5048
2862,960,304.79997602679,471535.2868,4853547.5875
2863,961,0,472655.3137,4853776.096
2864,961,289.513610114141,472434.534250955,4853963.37804751
2865,961,579.027220228283,472254.6825,4854183.4522
2866,962,0,472663.1974,4853785.3898
2867,962,158.313408793629,472542.469578689,4853887.80038815
2868,962,316.626817587259,472422.9677,4853973.1897
2869,963,0,472631.6809,4853804.1338
2870,963,213.360036569571,472468.975274666,4853942.15330837
2871,963,426.720073139142,472312.9885,4854085.5561
2872,964,0,472346.3568,4855084.2686
2873,964,185.032527865448,472294.896709598,4854907.86266078
2874,964,370.065055730896,472231.5228,4854734.0214
2875,965,0,466586.4391,4846161.4171
2876,965,142.275367375897,466679.12255,4846053.4724
2877,965,284.550734751793,466771.806,4845945.5277
2878,966,0,496048.039,4839787.8788
2879,966,288.294625266708,496232.155814802,4839608.20893167
2880,966,576.589250533417,496417.9529,4839480.1008
2881,967,0,500838.8242,4841052.4669
2882,967,73.5345478022896,500765.29105,4841052.0135
2883,967,147.069095604579,500691.7579,4841051.5601
2884,968,0,494401.4686,4842839.3656
2885,968,147.207409272997,494467.25155,4842971.057
2886,968,294.414818545994,494533.0345,4843102.7484
2887,969,0,494690.1932,4843370.2674
2888,969,164.986871741124,494576.721894808,4843250.49707502
2889,969,329.973743482248,494559.5736,4843099.2991
2890,970,0,495262.8038,4843693.4405
2891,970,395.321275205185,495658.09915,4843688.91315
2892,970,790.642550410369,496053.3945,4843684.3858
2893,971,0,496322.1166,4842087.3227
2894,971,22.3487656865917,496322.37255,4842109.67
2895,971,44.6975313731833,496322.6285,4842132.0173
2896,972,0,496800.4981,4844514.9543
2897,972,72.3236547413095,496779.40805,4844584.13465
2898,972,144.647309482619,496758.318,4844653.315
2899,973,0,493361.5906,4842886.1218
2900,973,91.4037765573623,493403.8094,4842967.19105
2901,973,182.807553114725,493446.0282,4843048.2603
2902,974,0,492845.1148,4842895.0492
2903,974,63.9826414048831,492848.96155,4842958.9161
2904,974,127.965282809766,492852.8083,4843022.783
2905,975,0,492779.8426,4842995.74
2906,975,218.817141614064,492983.769609191,4843074.74988465
2907,975,437.634283228128,493181.3963,4843168.6894
2908,976,0,494420.0329,4843855.0332
2909,976,839.834199077515,495045.922177958,4843296.78842873
2910,976,1679.66839815503,495448.7156,4842571.583
2911,977,0,495738.1039,4842072.246
2912,977,111.688089715997,495656.834951061,4842143.77254169
2913,977,223.376179431993,495552.621,4842183.9432
2914,978,0,495542.8264,4842065.4579
2915,978,207.12795162902,495550.029900043,4842272.04031825
2916,978,414.25590325804,495603.6729,4842465.1456
2917,979,0,496419.5762,4845354.7349
2918,979,157.406023776655,496262.17065,4845354.3487
2919,979,314.812047553309,496104.7651,4845353.9625
2920,980,0,495962.3875,4845348.9061
2921,980,71.2336791180951,496033.5763,4845351.4343
2922,980,142.46735823619,496104.7651,4845353.9625
2923,981,0,495626.5333,4845301.8938
2924,981,219.004401619314,495799.454435928,4845425.81233377
2925,981,438.008803238627,495985.4431,4845541.446
2926,982,0,495620.8433,4845971.3868
2927,982,2105.11465810691,497110.226544232,4844532.29329192
2928,982,4210.22931621382,498410.4817,4842905.8487
2929,983,0,493606.8407,4842525.563
2930,983,227.963078426943,493689.695471921,4842726.32919141
2931,983,455.926156853886,493695.3644,4842954.0114
2932,984,0,493636.1888,4842899.0442
