cat,lcat,along,x,y
189,58,387.469473531365,335933.822173514,5043321.48386865
190,59,0,335487.010108873,5043047.41703086
191,59,231.697143006885,335692.398811838,5042948.71211346
192,59,463.394286013771,335922.536670665,5042938.21951383
193,60,0,335161.451962061,5042936.12931599
194,60,438.967262280635,335514.705336058,5042675.59575134
195,60,877.93452456127,335915.65586844,5042555.18965902
196,61,0,335697.958537414,5042565.72386124
197,61,1007.1921241731,335053.958138188,5042010.72346574
198,61,2014.38424834621,334867.452913812,5041020.98334275
199,62,0,334925.588323125,5041328.27048657
200,62,217.562011465014,334749.493508222,5041455.07943209
201,62,435.124022930028,334568.470972969,5041575.76112318
202,63,0,335915.65586844,5042555.18965902
203,63,874.229796267357,336581.117501241,5042090.90338353
204,63,1748.45959253471,336669.65007208,5041323.28748021
205,64,0,334925.588323125,5041328.27048657
206,64,297.136474113363,335218.068177866,5041275.92750864
207,64,594.272948226727,335510.14220622,5041221.31206935
208,65,0,336895.119710862,5043380.9588741
209,65,627.041206812497,336841.791017664,5042776.03620295
210,65,1254.08241362499,336347.784029942,5042503.53535024
211,66,0,334592.899275067,5041155.87326298
212,66,4757.7734028422,339241.529487423,5041230.32981137
213,66,9515.54680568439,343365.091031119,5042312.78810148
214,67,0,343365.091031119,5042312.78810148
215,67,84.4810898777164,343392.120927641,5042364.706693
216,67,168.962179755433,343448.388843307,5042412.74551555
217,68,0,337848.677944194,5042516.39674733
218,68,539.275956733724,337748.715517118,5041986.98332602
219,68,1078.55191346745,337680.473816804,5041452.04339545
220,69,0,338193.218589691,5041350.23487924
221,69,45.8655514509474,338179.572187604,5041306.44647302
222,69,91.7311029018948,338165.925785516,5041262.65806679
223,70,0,337478.618298011,5044613.05024859
224,70,307.072538244436,337171.597054236,5044618.66270036
225,70,614.145076488871,336864.575810462,5044624.27515213
226,71,0,336864.575810462,5044624.27515213
227,71,168.319934473573,336702.007582329,5044627.95213419
228,71,336.639868947146,336533.69986329,5044629.97995398
229,72,0,336533.69986329,5044629.97995398
230,72,72.7496914830903,336460.964152919,5044631.40615442
231,72,145.499382966181,336388.228442548,5044632.83235486
