lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
402,240,396128.6711908158,4886814.490236634,9.0,396128.31866889657,4886805.497143268,0.03916910213988158,0.9992325962645312,177.75520150843596,0,0
402,250,396118.4508995564,4886815.85341264,8.0,396116.08443932206,4886808.21143214,0.2958075292924385,0.9552475624747248,162.79403332767856,0,0
402,260,396108.6300054773,4886817.678858409,7.0,396106.7267700739,4886810.942561577,0.27189077191466066,0.9623281187555781,164.2231901750684,0,0
402,270,396100.73120275344,4886825.743303382,12.0,396096.4603111665,4886814.529049726,0.35590763224702715,0.9345211379676304,159.15091868518564,0,0
402,280,396089.6281151213,4886824.590542317,7.0,396087.207254995,4886818.022480484,0.34583716089897026,0.9382945476455353,159.76709244897893,0,0
402,290,396080.9252902948,4886830.556699581,9.0,396075.2843721687,4886823.543851181,0.6267686806788719,0.7792053778818946,141.18787801969665,0,0
402,300,396071.8810920478,4886835.264855257,7.0,396067.4937112361,4886829.81041765,0.6267686873834292,0.7792053724889564,141.1878775267036,0,0
402,310,396064.6088629344,4886842.468746011,8.0,396059.0347160298,4886836.730376357,0.6967683630698195,0.717296206754925,135.83169907494886,0,0
402,320,396056.2125864586,4886848.4050252,6.0,396051.852621685,4886844.283046649,0.726660795595869,0.686996425131877,133.39281764762254,0,0
402,330,396050.0705110656,4886856.357330573,7.0,396044.9838855301,4886851.548355562,0.7266607907890089,0.6869964302162656,133.3928180485166,0,0
402,340,396043.92843564524,4886864.309635979,8.0,396038.1151492842,4886858.813664574,0.7266607951308572,0.6869964256237366,133.3928176864047,0,0
402,350,396036.1982317838,4886871.107959303,7.0,396030.72213554237,4886866.747641659,0.7822994630609091,0.6229025205396211,128.5284030952215,0,0
402,360,396031.57003385003,4886880.209585385,9.0,396024.5006428581,4886874.639692118,0.7854878879921022,0.618877029641355,128.23417552420403,0,0
402,370,396024.59688199015,4886887.444183141,8.0,396018.31297885504,4886882.493166943,0.7854878918882547,0.6188770246963007,128.23417516349735,0,0
402,380,396017.62373013527,4886894.678780896,7.0,396012.12531489186,4886890.346641723,0.7854878919165558,0.6188770246603805,128.23417516087721,0,0
402,390,396011.4360661723,4886902.5322556645,7.0,396005.9376509314,4886898.200116489,0.7854878915597873,0.6188770251131964,128.23417519390694,0,0
402,400,396009.9613295587,4886914.0989925945,13.0,395999.7499869684,4886906.053591268,0.7854878915597873,0.6188770251131964,128.23417519390694,0,0
402,410,396003.7736655948,4886921.952467366,13.0,395993.56232300616,4886913.907066038,0.7854878914354388,0.6188770252710212,128.23417520541915,0,0
402,420,395992.87307428126,4886926.092679996,7.0,395987.37465903786,4886921.760540823,0.7854878919165558,0.6188770246603805,128.23417516087721,0,0
402,430,395987.4708982106,4886934.56503179,8.0,395981.1869950791,4886929.614015588,0.7854878914354388,0.6188770252710212,128.23417520541915,0,0
402,440,395981.2832342462,4886942.41850657,8.0,395974.99933111086,4886937.467490373,0.7854878919165558,0.6188770246603805,128.23417516087721,0,0
402,450,395974.31008240406,4886949.653104303,7.0,395968.8116671917,4886945.320965092,0.7854878874826844,0.6188770302879156,128.23417557136605,0,0
402,460,395968.9079063199,4886958.125456119,8.0,395962.6240031874,4886953.174439918,0.7854878915597873,0.6188770251131964,128.23417519390694,0,0
