cat,lcat,along,x,y
475,3,208.742543348087,341039.581112764,5051239.39032271
476,3,209.741311498077,341040.45419321,5051239.87536741
477,3,210.740079648068,341041.327273655,5051240.3604121
478,3,211.738847798059,341042.200354101,5051240.84545679
479,3,212.73761594805,341043.073434546,5051241.33050148
480,3,213.736384098041,341043.946514992,5051241.81554617
481,3,214.735152248032,341044.819595437,5051242.30059087
482,3,215.733920398023,341045.692675882,5051242.78563556
483,3,216.732688548013,341046.565756328,5051243.27068025
484,3,217.731456698004,341047.438836773,5051243.75572494
485,3,218.730224847995,341048.311917219,5051244.24076963
486,3,219.728992997986,341049.184997664,5051244.72581432
487,3,220.727761147977,341050.05807811,5051245.21085902
488,3,221.726529297968,341050.931158555,5051245.69590371
489,3,222.725297447958,341051.804239001,5051246.1809484
490,3,223.724065597949,341052.677319446,5051246.66599309
491,3,224.72283374794,341053.550399892,5051247.15103779
492,3,225.721601897931,341054.423480337,5051247.63608248
493,3,226.720370047922,341055.296560783,5051248.12112717
494,3,227.719138197913,341056.169641228,5051248.60617186
495,3,228.717906347903,341057.042721674,5051249.09121655
496,3,229.716674497894,341057.915802119,5051249.57626124
497,3,230.715442647885,341058.788882565,5051250.06130594
498,3,231.714210797876,341059.66196301,5051250.54635063
499,3,232.712978947867,341060.535043456,5051251.03139532
500,3,233.711747097858,341061.408123901,5051251.51644001
501,3,234.710515247849,341062.281204347,5051252.0014847
502,3,235.709283397839,341062.585231159,5051252.7823586
503,3,236.70805154783,341062.48067533,5051253.77563897
504,3,237.706819697821,341062.376119501,5051254.76891934
505,3,238.705587847812,341062.271563673,5051255.76219971
506,3,239.704355997803,341062.167007844,5051256.75548008
507,3,240.703124147794,341062.062452016,5051257.74876046
508,3,241.701892297784,341061.957896187,5051258.74204083
509,3,242.700660447775,341061.853340359,5051259.7353212
510,3,243.699428597766,341061.74878453,5051260.72860157
511,3,244.698196747757,341061.644228702,5051261.72188194
512,3,245.696964897748,341061.539672873,5051262.71516231
513,3,246.695733047739,341061.435117044,5051263.70844268
514,3,247.69450119773,341061.330561216,5051264.70172306
515,3,248.69326934772,341061.226005387,5051265.69500343
516,3,249.692037497711,341061.121449559,5051266.6882838
517,3,250.690805647702,341061.01689373,5051267.68156417
518,3,251.689573797693,341060.912337902,5051268.67484454
519,3,252.688341947684,341060.807782073,5051269.66812491
