cat,lcat,along,x,y
354,118,52.5483154903817,439862.6981,4881039.3994
355,119,0,439638.5017,4881043.7133
356,119,183.768709595186,439692.081399127,4880868.97309279
357,119,367.537419190373,439848.0523,4880773.6587
358,120,0,439694.6621,4880679.0172
359,120,74.8142180459629,439767.3903,4880661.47365
360,120,149.628436091926,439840.1185,4880643.9301
361,121,0,463651.8273,4885703.8044
362,121,599.738036427906,464251.559035955,4885706.53465228
363,121,1199.47607285581,464851.2886,4885709.3616
364,122,0,465394.5041,4887706.5198
365,122,240.636042487954,465634.637116515,4887691.77197075
366,122,481.272084975909,465875.1529,4887690.4013
367,123,0,464249.7544,4888304.0837
368,123,804.661019624947,464678.372256664,4887654.45628813
369,123,1609.32203924989,465394.5041,4887706.5198
370,124,0,464248.8186,4887036.8131
371,124,470.404660861623,464503.76398116,4887429.06039794
372,124,940.809321723247,464899.7052,4887580.1624
373,125,0,439376.7097,4889505.5007
374,125,144.904242211864,439521.60155,4889507.39575
375,125,289.808484423729,439666.4934,4889509.2908
376,126,0,438955.7792,4889499.4877
377,126,210.486722858635,439166.24445,4889502.4942
378,126,420.97344571727,439376.7097,4889505.5007
379,127,0,438966.2188,4889924.2813
380,127,255.677548875954,438845.521856986,4889709.36784836
381,127,511.355097751909,438955.7792,4889499.4877
382,128,0,439709.6602,4889283.8413
383,128,114.77243753676,439688.0768,4889396.56605
384,128,229.544875073519,439666.4934,4889509.2908
385,129,0,439803.875,4889258
386,129,48.84721415992,439756.7676,4889270.92065
387,129,97.6944283198401,439709.6602,4889283.8413
388,130,0,465717.3532,4888457.0979
389,130,62.0679422451796,465716.55815,4888395.03505
390,130,124.135884490359,465715.7631,4888332.9722
391,131,0,465591.6381,4888364.8002
392,131,64.0703465126104,465653.7006,4888348.8862
393,131,128.140693025221,465715.7631,4888332.9722
394,132,0,443343.8385,4886652.4222
395,132,67.6366997444369,443276.2096,4886653.44935
396,132,135.273399488874,443208.5807,4886654.4765
397,133,0,442292.7812,4886646.9062
398,133,143.524661786071,442240.03725,4886513.42435
399,133,287.049323572142,442187.2933,4886379.9425
400,134,0,465103.567,4885710.6147
401,134,473.178237280438,465576.739617181,4885712.05763669
402,134,946.356474560876,466049.8681,4885706.197
403,135,0,466726.1965,4884085.8502
