lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
67,7180,229653.32896182002,5159107.744657912,15.0,229638.3496481849,5159108.532162211,0.9986209090086665,-0.05250028657735731,86.99057160346013,0,0
67,7190,229653.8539326809,5159117.730258155,15.0,229638.87461904617,5159118.517762461,0.998620908982995,-0.0525002870656598,86.99057157544382,0,0
67,7200,229654.26514392928,5159128.187006006,15.0,229639.2781301979,5159127.562971219,0.9991342487594478,0.04160231911677462,92.38432542063299,0,0
67,7210,229653.849146109,5159138.17773933,15.0,229638.862132377,5159137.553704558,0.9991342488005814,0.041602318128896795,92.38432536398273,0,0
67,7220,229653.433148289,5159148.168472661,15.0,229638.44613455702,5159147.544437888,0.9991342487989694,0.04160231816761079,92.38432536620279,0,0
67,7230,229653.017150469,5159158.15920599,15.0,229638.030136737,5159157.535171218,0.9991342488001792,0.04160231813855556,92.38432536453661,0,0
67,7240,229652.60115264892,5159168.1499393275,15.0,229637.61413891715,5159167.525904549,0.9991342487840593,0.04160231852569551,92.38432538673732,0,0
67,7250,229652.18515482894,5159178.140672658,15.0,229637.19814109718,5159177.516637879,0.9991342487840593,0.04160231852569551,92.38432538673732,0,0
67,7260,229652.30828579143,5159187.808479795,15.0,229637.31258162204,5159188.1674456205,0.9997136112932232,-0.02393105503445454,88.62872063842327,0,0
67,7270,229652.5475817511,5159197.80500641,15.0,229637.55187758134,5159198.16397222,0.9997136113168984,-0.0239310540454307,88.62872069510641,0,0
67,7280,229652.78687771043,5159207.801533005,15.0,229637.79117354105,5159208.1604988305,0.9997136112932232,-0.02393105503445454,88.62872063842327,0,0
67,7290,229653.02617366947,5159217.798059604,15.0,229638.03046950008,5159218.15702543,0.9997136112925269,-0.023931055063543472,88.62872063675613,0,0
67,7300,229653.26546962844,5159227.794586205,15.0,229638.26976545906,5159228.15355203,0.9997136112930604,-0.023931055041260967,88.62872063803319,0,0
67,7310,229653.50476558748,5159237.791112814,15.0,229638.5090614181,5159238.15007864,0.9997136112925269,-0.023931055063543472,88.62872063675613,0,0
67,7320,229653.7440615465,5159247.787639416,15.0,229638.74835737707,5159248.146605241,0.9997136112937567,-0.02393105501217203,88.62872063970033,0,0
