cat,lcat,along,x,y
302,101,139.24513701569,382800.797673934,4948050.40115658
303,101,278.490274031379,382662.76958482,4948059.43880704
304,102,0,382189.40639294,4947160.43793636
305,102,25.416101060554,382214.727854697,4947158.970973
306,102,50.832202121108,382239.982566974,4947156.11130502
307,103,0,382127.421284941,4947162.0579308
308,103,31.0626226821804,382158.348246175,4947159.91063432
309,103,62.1252453643607,382189.40639294,4947160.43793636
310,104,0,382119.66232699,4947162.9541581
311,104,3.90527373771962,382123.541805965,4947162.50604445
312,104,7.81054747543924,382127.421284941,4947162.0579308
313,105,0,381834.483226956,4947213.25032607
314,105,150.158161602803,381973.743509477,4947159.27180868
315,105,300.316323205607,382119.66232699,4947162.9541581
316,106,0,381750.368432717,4947250.81117794
317,106,46.0600591705429,381792.425829836,4947232.03075201
318,106,92.1201183410858,381834.483226956,4947213.25032607
319,107,0,381584.753988967,4947324.76517938
320,107,90.6881170658657,381667.561210842,4947287.78817866
321,107,181.376234131731,381750.368432717,4947250.81117794
322,108,0,382060.819097086,4947691.61477783
323,108,217.199427649226,382056.903144119,4947474.83275993
324,108,434.398855298452,382220.389538182,4947339.64261967
325,109,0,382002.383542472,4947764.4410776
326,109,47.0545887121494,382030.7843323,4947727.36516359
327,109,94.1091774242988,382060.819097086,4947691.61477783
328,110,0,381841.56263882,4947839.06588917
329,110,89.8726814844763,381926.132700159,4947808.6520173
330,110,179.745362968953,382002.383542472,4947764.4410776
331,111,0,382306.81055796,4948687.4824736
332,111,75.1481731080875,382259.435316388,4948629.14865487
333,111,150.296346216175,382212.060074816,4948570.81483615
334,112,0,382367.645065545,4948756.78061414
335,112,46.1060451423399,382337.227811753,4948722.13154387
336,112,92.2120902846798,382306.81055796,4948687.4824736
337,113,0,382536.432133243,4948814.27608071
338,113,95.2604908845348,382441.26024154,4948811.27611876
339,113,190.52098176907,382367.645065545,4948756.78061414
340,114,0,382598.707680225,4948816.45738766
341,114,31.1568686322994,382567.569906734,4948815.36673418
342,114,62.3137372645988,382536.432133243,4948814.27608071
343,115,0,383416.623383437,4947003.4634313
344,115,193.833949289635,383354.264961898,4946822.20810633
345,115,387.66789857927,383391.099952514,4946636.32630458
346,116,0,383463.938885887,4947083.07028143
347,116,46.3587616948934,383438.913555366,4947044.04634495
348,116,92.7175233897868,383416.623383437,4947003.4634313
349,117,0,384061.880521749,4947368.26415348
350,117,123.1894876941,384117.35307807,4947258.56862148
351,117,246.378975388199,384166.927372199,4947145.94306914
352,118,0,383910.235884119,4947438.36725777
353,118,88.2949310238813,383983.116148078,4947391.8450465
354,118,176.589862047763,384061.880521749,4947368.26415348
355,119,0,383743.860400176,4947559.83292806
356,119,104.300209751173,383831.037301409,4947505.96187194
357,119,208.600419502346,383910.235884119,4947438.36725777
358,120,0,383512.282706492,4947514.16873826
359,120,122.441031071246,383623.107226001,4947565.48541773
360,120,244.882062142491,383743.860400176,4947559.83292806
361,121,0,383316.464950307,4947567.39995624
362,121,111.258437775227,383405.202136477,4947503.25256248
363,121,222.516875550454,383512.282706492,4947514.16873826
364,122,0,383174.215747769,4947526.0307289
365,122,76.9600565912183,383241.685471431,4947562.32116004
366,122,153.920113182437,383316.464950307,4947567.39995624
367,123,0,383062.276132616,4947518.82527535
368,123,56.4767250740233,383118.61636451,4947516.11561211
369,123,112.953450148047,383174.215747769,4947526.0307289
370,124,0,383772.072081908,4947618.99496793
371,124,47.1422179490664,383798.910993901,4947580.53081902
372,124,94.2844358981329,383803.415031301,4947533.61226067
373,125,0,383733.70693789,4947700.54689766
374,125,45.1871096354313,383750.7016325,4947658.73108193
375,125,90.3742192708627,383772.072081908,4947618.99496793
376,126,0,383761.650375044,4947817.94875785
377,126,61.5089656793887,383736.852113379,4947761.69956851
378,126,123.017931358777,383733.70693789,4947700.54689766
379,127,0,382120.755264102,4949466.41417918
380,127,104.965561016833,382024.533266576,4949508.35575988
381,127,209.931122033666,381928.311269051,4949550.29734058
382,128,0,382204.623178624,4949323.73804828
383,128,82.7500837091581,382162.689221363,4949395.07611373
384,128,165.500167418316,382120.755264102,4949466.41417918
385,129,0,382195.356619209,4950533.32056425
386,129,153.891236927057,382082.784439484,4950432.69041097
387,129,307.782473854114,381939.804874131,4950376.0619457
388,130,0,382240.618962393,4950585.18249191
389,130,34.4177979085647,382217.987790801,4950559.25152808
390,130,68.8355958171293,382195.356619209,4950533.32056425
391,131,0,381444.324826135,4950447.80231891
392,131,169.452867615775,381440.528249819,4950617.21265021
393,131,338.905735231549,381436.731673504,4950786.62298151
394,132,0,381416.016548743,4950343.59148291
395,132,58.5082536159964,381444.809924281,4950389.33076961
396,132,117.016507231993,381444.324826135,4950447.80231891
397,133,0,381307.373159962,4950312.80169946
398,133,56.4610411941812,381361.694854352,4950328.19659118
399,133,112.922082388362,381416.016548743,4950343.59148291
400,134,0,419364.547083491,4957548.65662941
401,134,190.80718038976,419214.353466531,4957641.92596575
402,134,381.61436077952,419023.641893844,4957647.96551303
403,135,0,419852.326223889,4957196.98910917
404,135,307.814966580465,419573.946385401,4957327.94746868
405,135,615.629933160931,419364.547083491,4957548.65662941
406,136,0,418428.699314141,4957466.40645125
407,136,187.351311002949,418586.441681608,4957365.32302412
408,136,374.702622005898,418744.184049074,4957264.23959699
409,137,0,418009.809515541,4957401.89373019
410,137,237.248027491836,418232.985314609,4957362.46546874
411,137,474.496054983673,418428.699314141,4957466.40645125
412,138,0,419213.731869682,4956737.03053733
413,138,381.595626079728,418894.944296256,4956919.75508166
414,138,763.191252159457,418725.196856836,4957244.80997972
415,139,0,419473.36388232,4956455.1485088
416,139,196.573337620143,419367.384386505,4956620.33810579
417,139,393.146675240286,419213.731869682,4956737.03053733
418,140,0,419030.199985825,4956540.6412468
419,140,140.281948098086,419089.024772186,4956667.99378691
420,140,280.563896196171,419147.849558548,4956795.34632702
421,141,0,418794.61253596,4956441.95066602
422,141,127.711860519198,418912.406260892,4956491.29595641
423,141,255.423721038396,419030.199985825,4956540.6412468
424,142,0,418815.465232566,4956709.60119586
425,142,135.414601771507,418925.21427604,4956630.2774174
426,142,270.829203543014,419034.963319514,4956550.95363894
427,143,0,382266.780481409,4957843.2023465
428,143,32.0793868718373,382240.139443017,4957861.07249299
429,143,64.1587737436745,382213.498404626,4957878.94263948
430,144,0,382441.466644003,4957723.97166988
431,144,105.748770262777,382354.123562706,4957783.58700819
432,144,211.497540525554,382266.780481409,4957843.2023465
433,145,0,382283.744365741,4957382.82705919
434,145,204.366349425537,382429.500328461,4957526.0779025
435,145,408.732698851073,382441.466644003,4957723.97166988
436,146,0,382286.544717865,4961290.03259111
437,146,500.752933905575,382120.197232366,4960953.81408838
438,146,1001.50586781115,382032.947392577,4960499.77703969
439,147,0,381972.162333412,4961165.99254609
440,147,48.2252811915304,381996.902418772,4961124.59682261
441,147,96.4505623830609,382021.642504131,4961083.20109913
442,148,0,407702.332418361,4962704.93658356
443,148,3728.74744627546,411284.925714051,4962777.36508445
444,148,7457.49489255093,413804.546596415,4964171.20699821
445,149,0,414146.272825326,4965776.26022724
446,149,274.309124088687,414420.255444132,4965772.47648694
447,149,548.618248177375,414623.070418188,4965929.72898958
448,150,0,399265.037104575,4975820.4858316
449,150,239.504608035601,399504.536423895,4975818.91026855
450,150,479.009216071203,399743.80489959,4975816.00223035
451,151,0,399445.436866409,4977017.59414785
452,151,97.7676625926725,399458.739625309,4976920.73573338
453,151,195.535325185345,399474.308592662,4976824.50195096
454,152,0,412053.065698201,4963480.60919347
455,152,46.5016879125594,412062.530874276,4963435.0809888
456,152,93.0033758251188,412071.996050352,4963389.55278413
457,153,0,410903.948855141,4962675.11390266
458,153,65.1365312978946,410917.884440828,4962738.73858192
459,153,130.273062595789,410931.598827195,4962802.40145058
460,154,0,408651.508183607,4962959.10712387
461,154,106.626385311391,408648.792381513,4962852.51533026
462,154,213.252770622783,408646.076579419,4962745.92353666
463,155,0,411942.009440138,4960279.91884696
464,155,349.191100679936,412211.268181295,4960076.16690035
465,155,698.382201359872,412545.289232579,4960004.93482997
466,156,0,392481.786111798,4974730.02219819
467,156,51.2983156117005,392493.392008655,4974680.05400488
468,156,102.596631223401,392504.997905512,4974630.08581156
469,157,0,392425.221559381,4974645.78472363
470,157,86.5094784537027,392502.559114741,4974631.66523778
471,157,173.018956907405,392575.621739193,4974585.37254273
472,158,0,392575.230230153,4974585.38038281
473,158,166.807393483045,392718.060354068,4974499.21623742
474,158,333.61478696609,392850.898834569,4974426.18542375
475,159,0,392850.77746799,4974426.31179177
476,159,253.769467820004,393067.602888611,4974294.73651666
477,159,507.538935640007,393151.453917339,4974076.70007564
478,160,0,393151.453917339,4974076.70007564
479,160,427.692990384591,393241.414494926,4973659.43195179
480,160,855.385980769181,393436.698038823,4973302.41498112
481,161,0,392349.916601344,4972172.40201542
482,161,73.4287162788691,392308.065653939,4972112.06732842
483,161,146.857432557738,392265.85283265,4972051.9997399
484,162,0,392438.344128893,4972421.25049446
485,162,141.707233314398,392428.773699724,4972290.11409255
486,162,283.414466628797,392349.916601344,4972172.40201542
487,163,0,392975.58701782,4972794.34529764
488,163,344.726153502003,392716.499702996,4972574.87890884
489,163,689.452307004006,392438.344128893,4972421.25049446
490,164,0,395261.969937602,4971843.42678001
491,164,2503.4357073219,393756.594078236,4970766.20951646
492,164,5006.87141464379,394043.960087214,4969189.61935352
493,165,0,395135.000764779,4972021.32454322
494,165,109.959320514989,395196.032373756,4971931.42274493
495,165,219.918641029979,395261.969937602,4971843.42678001
496,166,0,395148.877832132,4972259.36845351
497,166,75.3141827978389,395144.805518409,4972184.18677652
498,166,150.628365595678,395137.949215029,4972109.1853283
499,167,0,394995.732246964,4972416.44249678
500,167,122.521553412739,395101.937901179,4972355.35329918
501,167,245.043106825477,395148.877832132,4972259.36845351
502,168,0,394831.452730042,4972506.21389445
503,168,93.6037706490316,394913.592488503,4972461.32819561
504,168,187.207541298063,394995.732246964,4972416.44249678
505,169,0,394604.517212235,4972656.07352694
506,169,136.082893924111,394715.640597841,4972577.52324247
507,169,272.165787848223,394831.452730042,4972506.21389445
508,170,0,394155.158860062,4971915.9409055
509,170,417.059791019436,394466.458971274,4971695.54920433
510,170,834.119582038873,394751.66951412,4971391.26197802
511,171,0,394044.22660587,4972294.7001716
512,171,197.380363606738,394099.245806745,4972105.14306814
513,171,394.760727213477,394155.158860062,4971915.9409055
514,172,0,393978.190839537,4972522.21291484
515,172,118.700907362452,394011.278295714,4972408.21674976
516,172,237.401814724904,394044.36575189,4972294.22058468
517,173,0,390506.147386985,4974627.51178194
518,173,605.303305348563,389919.631232225,4974525.89212356
519,173,1210.60661069713,389360.675564058,4974539.52437877
520,174,0,390943.978687732,4974756.18708135
521,174,230.346355633697,390733.883518861,4974661.74416964
522,174,460.692711267394,390506.147386985,4974627.51178194
523,175,0,391328.484854762,4974935.53065697
524,175,212.142366469095,391135.680948824,4974847.04205778
525,175,424.28473293819,390943.978687732,4974756.18708135
526,176,0,391801.97903076,4975054.60157589
527,176,245.721159675297,391558.552062088,4975021.30086717
528,176,491.442319350595,391328.484854762,4974935.53065697
529,177,0,392086.513041059,4975096.23855093
530,177,143.817292973156,391944.048400869,4975076.9546813
531,177,287.634585946312,391801.97903076,4975054.60157589
532,178,0,395254.146845707,4973307.02608861
533,178,215.880083740608,395423.790595418,4973173.99219553
534,178,431.760167481217,395520.995487801,4972985.20438972
535,179,0,394832.381657604,4973780.87680114
536,179,189.861476377548,394958.073652484,4973643.50028714
537,179,379.722952755097,395031.427605632,4973493.93284247
538,180,0,394649.653041201,4973974.78772189
539,180,136.478238916509,394732.433816768,4973867.63643209
540,180,272.956477833018,394832.381657604,4973780.87680114
541,181,0,394384.233294421,4974148.65828357
542,181,158.712435420158,394518.460979315,4974063.96728189
543,181,317.424870840315,394649.653041201,4973974.78772189
544,182,0,395522.313053695,4972985.1435942
545,182,168.609373818182,395690.743260283,4972977.37272244
546,182,337.218747636365,395851.441353444,4972927.98462789
547,183,0,394621.377435219,4973039.35540259
548,183,457.048997772005,395065.151789786,4972987.09490836
549,183,914.097995544011,395520.995487801,4972985.20438972
550,184,0,394239.997483127,4973444.49686852
551,184,279.779918070489,394444.697830294,4973253.9786431
552,184,559.559836140979,394621.377435219,4973039.35540259
553,185,0,394004.528644492,4973650.36540805
554,185,156.448419108341,394120.441543376,4973545.46401413
555,185,312.896838216683,394239.970619185,4973444.52389388
556,186,0,389970.302922856,4964254.62756312
557,186,226.187985745369,389919.009799301,4964474.92286577
558,186,452.375971490738,389867.716675746,4964695.21816843
559,187,0,389867.716675746,4964695.21816843
560,187,98.0323216064059,389857.983826926,4964792.70428441
561,187,196.064643212812,389849.177749071,4964890.33799801
562,188,0,390489.76359381,4967205.74823072
563,188,259.279475638003,390662.973310076,4967396.64226164
564,188,518.558951276005,390813.204907698,4967550.53031327
565,189,0,400723.031133662,4967664.2100972
566,189,1364.11834608074,401863.199348329,4968280.67408038
567,189,2728.23669216149,402602.344334852,4967354.34753452
568,190,0,391131.389046847,4973532.22465108
