261328.553109188,4990521.0018644
247123.388551774,4995813.71828746
256944.683995925,4998972.45367975
255002.694358554,4999571.5041726
265951.994975992,4992589.43306831
242883.246216974,5001714.38366633
243129.79070101,5001656.29828229
243206.925091468,5001654.75974132
243250.771184862,5001654.59223125
243466.181462343,5001646.24780267
243566.661197631,5001625.49521465
243947.539717205,5001520.02345024
244156.543358318,5001590.99556231
244188.109600526,5001603.01146091
244250.891526943,5001662.00538958
244315.915526821,5001748.01418875
244323.867017967,5001758.29637483
247123.388551774,4995813.71828746
266024.854819104,4992606.97981402
265919.98773382,4992932.76737243
265901.926515104,4992964.92609381
264942.886141991,4994440.67740406
257455.182604533,4988703.85503935
