cat,lcat,along,x,y
487,146,0,382519.617007099,4937558.82043988
488,146,99.5820108662095,382523.694134536,4937658.31895203
489,146,199.164021732419,382527.771261973,4937757.81746418
490,147,0,382720.754914539,4937609.03000009
491,147,53.9630553429671,382720.214130242,4937555.06965451
492,147,107.926110685934,382719.517173821,4937501.11110342
493,148,0,380375.403829992,4935052.33303349
494,148,361.854602943142,380240.309200998,4935317.32255751
495,148,723.709205886285,380204.379314889,4935677.38433064
496,149,0,380219.048752213,4935539.1959469
497,149,44.9461713421059,380262.597327736,4935528.0748009
498,149,89.8923426842117,380306.145903258,4935516.9536549
499,150,0,380324.82124063,4936602.84526371
500,150,184.914287872362,380140.032071093,4936596.04403728
501,150,369.828575744723,380077.49315474,4936465.02088516
502,151,0,381266.63629203,4939303.53587987
503,151,2059.71131265525,381942.107827903,4940489.70347673
504,151,4119.4226253105,381185.646640176,4941558.19664861
505,152,0,382164.215141214,4941290.96175159
506,152,438.05458840356,382429.637691432,4941521.90332848
507,152,876.109176807121,382694.391923933,4941765.81972982
508,153,0,380120.416562148,4934861.60849344
509,153,771.25473231377,379535.073971767,4934654.33225091
510,153,1542.50946462754,379075.69414163,4934316.92525928
511,154,0,379093.432644411,4935300.8894951
512,154,1267.15490193907,378271.16902534,4934814.06020183
513,154,2534.30980387813,377536.49028342,4934123.42367012
514,155,0,378973.578571482,4935304.03298435
515,155,3145.22250221447,379270.079902811,4937488.30806317
516,155,6290.44500442893,380005.142180631,4939327.44513885
517,156,0,380005.142180631,4939327.44513885
518,156,257.707037272719,379962.348839167,4939562.12028116
519,156,515.414074545437,379750.514698441,4939708.75732675
520,157,0,378925.185770714,4936601.56917438
521,157,1147.33967164111,379805.666319167,4936901.40973905
522,157,2294.67934328222,380601.628698365,4937299.02255227
523,158,0,378523.417149517,4936500.95148179
524,158,216.029957996004,378311.544178337,4936520.2559236
525,158,432.059915992008,378095.578527137,4936525.52574871
526,159,0,378095.578527137,4936525.52574871
527,159,294.32673950983,377944.819917304,4936287.15217406
